Nodo,Individuo,Ruta,Segmento,Tiempo viaje,Costo viaje,Tiempo atencion,Costo atencion,Tasa fallo,Demanda
1074,9,0,3,13.3819,3353.31
1077,9,0,3,13.3685,3286.34
1080,9,0,3,13.3536,3212.99
1079,9,0,3,13.3465,3176.51
1061,9,0,3,13.3422,3155.22
1063,9,0,3,13.339,3138.38
1062,9,0,3,13.338,3131.34
2159,9,0,3,13.3378,3130.36
1045,9,0,3,13.3371,3127.21
1012,9,0,3,13.3299,3086.22
2028,9,0,3,13.3218,3040.76
989,9,0,3,13.3184,3025.02
990,9,0,3,13.3083,2974.76
991,9,0,3,13.3057,2962.41
706,9,0,3,13.2987,2922.94
704,9,0,3,13.2961,2910.17
2179,9,0,3,13.2959,2909.31
662,9,0,3,13.2897,2879.66
602,9,0,3,13.2785,2811.52
599,9,0,3,13.274,2786.83
605,9,0,3,13.2688,2758.7
529,9,0,3,13.2522,2659.81
726,9,0,3,13.2361,2558.27
714,9,0,3,13.2359,2556.39
1543,9,0,3,13.2301,2523.95
459,9,0,3,13.22,2460.77
458,9,0,3,13.2133,2415.36
456,9,0,3,13.2047,2354.96
457,9,0,3,13.1987,2321.91
454,9,0,3,13.191,2267.93
455,9,0,3,13.1884,2252.97
1304,9,0,4,13.6529,4709.04,0.0735,320.585,0.21,5
952,9,0,4,13.6289,4577.72
953,9,0,4,13.6166,4516.67
2023,9,0,4,13.6158,4512.57
2108,9,0,4,13.6016,4436.91
1794,9,0,4,13.5953,4404.56
2106,9,0,4,13.5814,4330.81
2039,9,0,4,13.5628,4233.29
1106,9,0,4,13.5526,4178.89
2035,9,0,4,13.5406,4114.3
1108,9,0,4,13.5243,4030.57
1302,9,0,5,13.7735,5268.62,0.035,152.659,0.22,6
1303,9,0,5,13.7531,5164.93
1305,9,0,5,13.7379,5088.91
1304,9,0,5,13.7264,5029.63
895,9,0,6,13.9574,6199.05,0.0823333,359.113,0.02,7
896,9,0,6,13.9537,6180.81
892,9,0,6,13.95,6162.06
906,9,0,6,13.9374,6093.2
1555,9,0,6,13.9092,5938.6
2157,9,0,6,13.8982,5884.85
2019,9,0,6,13.8714,5758.59
929,9,0,6,13.871,5756.61
938,9,0,6,13.859,5690.76
950,9,0,6,13.8455,5620.2
951,9,0,6,13.8385,5584.48
949,9,0,6,13.8275,5528
1302,9,0,6,13.8085,5421.28
978,9,0,7,14.2057,7397.53,0.0373333,162.837,0.05,8
1010,9,0,7,14.1909,7320.76
1011,9,0,7,14.1767,7248.12
1009,9,0,7,14.1711,7218.69
1038,9,0,7,14.1629,7178.09
1039,9,0,7,14.1623,7175.42
1037,9,0,7,14.1525,7126.85
1034,9,0,7,14.1442,7083.01
2032,9,0,7,14.1288,7005.42
1050,9,0,7,14.1024,6871.64
1049,9,0,7,14.1024,6871.55
1025,9,0,7,14.095,6833.85
1029,9,0,7,14.082,6768.06
1027,9,0,7,14.0691,6704.68
898,9,0,7,14.0587,6652.2
895,9,0,7,14.0398,6558.17
636,9,0,8,14.3228,7950.79,0.0391667,170.833,0.15,9
631,9,0,8,14.3161,7917.99
630,9,0,8,14.3103,7889.48
637,9,0,8,14.2997,7837.4
1996,9,0,8,14.2873,7774.11
1997,9,0,8,14.2834,7754.21
2027,9,0,8,14.2562,7623.99
2026,9,0,8,14.2504,7595.51
978,9,0,8,14.2431,7560.36
603,9,0,9,14.4462,8557.35,0.0658333,287.145,0.35,10
604,9,0,9,14.4414,8531.94
596,9,0,9,14.4413,8530.97
580,9,0,9,14.427,8454.76
583,9,0,9,14.4208,8424.95
587,9,0,9,14.4186,8410.52
578,9,0,9,14.4155,8393.7
575,9,0,9,14.41,8362.6
571,9,0,9,14.4071,8346.47
570,9,0,9,14.4022,8323.2
1994,9,0,9,14.3895,8258.84
562,9,0,9,14.3761,8193.79
639,9,0,9,14.3726,8176.35
638,9,0,9,14.3659,8142.32
636,9,0,9,14.3619,8121.62
64,9,0,10,14.674,9869.31,0,0,0
195,9,0,10,14.6524,9753.06
196,9,0,10,14.6497,9733.48
205,9,0,10,14.6354,9647.4
215,9,0,10,14.611,9492.42
225,9,0,10,14.5861,9288.58
715,9,0,10,14.5512,9098.04
714,9,0,10,14.5474,9074.2
726,9,0,10,14.5473,9072.34
529,9,0,10,14.5332,8972.73
605,9,0,10,14.5178,8875.47
603,9,0,10,14.512,8844.49
220,10,0,0,12.9702,511.167,0.0923333,402.73,0.08,1
2130,10,0,0,12.9524,417.757
215,10,0,0,12.9469,383.417
205,10,0,0,12.9189,223.068
196,10,0,0,12.905,137.521
195,10,0,0,12.9019,117.624
64,10,0,0,12.88,0
455,10,0,1,13.1563,1463.97,0.0423333,184.645,0.11,2
454,10,0,1,13.1531,1446.59
457,10,0,1,13.1465,1392.52
456,10,0,1,13.1416,1363.49
458,10,0,1,13.1323,1302.57
459,10,0,1,13.1257,1257.22
450,10,0,1,13.1105,1173.3
229,10,0,1,13.0994,1113.43
222,10,0,1,13.0712,962.82
220,10,0,1,13.0626,913.897
1108,10,0,2,13.4622,3110.71,0.0723333,315.496,0.16,3
1109,10,0,2,13.4582,3089.33
1113,10,0,2,13.4518,3057.08
1847,10,0,2,13.44,2996.45
1086,10,0,2,13.4363,2976.26
1087,10,0,2,13.4229,2907.7
1090,10,0,2,13.4143,2862.94
1076,10,0,2,13.3962,2769.61
1074,10,0,2,13.3922,2748.95
1077,10,0,2,13.3788,2681.98
1080,10,0,2,13.3639,2608.63
1079,10,0,2,13.3567,2572.15
1061,10,0,2,13.3525,2550.86
1063,10,0,2,13.3493,2534.02
1062,10,0,2,13.3483,2526.98
2159,10,0,2,13.348,2526
1045,10,0,2,13.3474,2522.85
1012,10,0,2,13.3401,2481.86
2028,10,0,2,13.3321,2436.4
989,10,0,2,13.3287,2420.66
990,10,0,2,13.3186,2370.4
991,10,0,2,13.316,2358.05
706,10,0,2,13.309,2318.58
704,10,0,2,13.3064,2305.81
2179,10,0,2,13.3062,2304.95
662,10,0,2,13.3,2275.3
602,10,0,2,13.2887,2207.17
599,10,0,2,13.2842,2182.47
605,10,0,2,13.2791,2154.34
529,10,0,2,13.2625,2055.45
726,10,0,2,13.2464,1953.91
714,10,0,2,13.2462,1952.03
1543,10,0,2,13.2404,1919.6
459,10,0,2,13.2303,1856.41
458,10,0,2,13.2236,1811.01
456,10,0,2,13.215,1750.6
457,10,0,2,13.2089,1717.56
454,10,0,2,13.2013,1663.57
455,10,0,2,13.1986,1648.61
1304,10,0,3,13.6631,4104.69,0.0735,320.585,0.21,4
952,10,0,3,13.6391,3973.36
953,10,0,3,13.6269,3912.31
2023,10,0,3,13.6261,3908.21
2108,10,0,3,13.6118,3832.55
1794,10,0,3,13.6056,3800.2
2106,10,0,3,13.5917,3726.45
2039,10,0,3,13.5731,3628.93
1106,10,0,3,13.5629,3574.53
2035,10,0,3,13.5509,3509.94
1108,10,0,3,13.5346,3426.21
1302,10,0,4,13.7838,4664.26,0.035,152.659,0.22,5
1303,10,0,4,13.7634,4560.57
1305,10,0,4,13.7482,4484.55
1304,10,0,4,13.7366,4425.27
895,10,0,5,13.9677,5594.69,0.0823333,359.113,0.02,6
896,10,0,5,13.964,5576.45
892,10,0,5,13.9603,5557.7
906,10,0,5,13.9477,5488.84
1555,10,0,5,13.9194,5334.24
2157,10,0,5,13.9085,5280.49
2019,10,0,5,13.8817,5154.23
929,10,0,5,13.8812,5152.25
938,10,0,5,13.8693,5086.4
950,10,0,5,13.8558,5015.84
951,10,0,5,13.8488,4980.12
949,10,0,5,13.8378,4923.64
1302,10,0,5,13.8188,4816.92
978,10,0,6,14.216,6793.17,0.0373333,162.837,0.05,7
1010,10,0,6,14.2012,6716.4
1011,10,0,6,14.187,6643.76
1009,10,0,6,14.1813,6614.33
1038,10,0,6,14.1732,6573.73
1039,10,0,6,14.1726,6571.06
1037,10,0,6,14.1627,6522.49
1034,10,0,6,14.1545,6478.66
2032,10,0,6,14.139,6401.06
1050,10,0,6,14.1127,6267.28
1049,10,0,6,14.1127,6267.19
1025,10,0,6,14.1053,6229.49
1029,10,0,6,14.0923,6163.7
1027,10,0,6,14.0794,6100.32
898,10,0,6,14.069,6047.84
895,10,0,6,14.05,5953.81
636,10,0,7,14.3331,7346.43,0.0391667,170.833,0.15,8
631,10,0,7,14.3264,7313.63
630,10,0,7,14.3206,7285.12
637,10,0,7,14.31,7233.04
1996,10,0,7,14.2976,7169.75
1997,10,0,7,14.2937,7149.85
2027,10,0,7,14.2664,7019.63
2026,10,0,7,14.2606,6991.15
978,10,0,7,14.2533,6956
603,10,0,8,14.4565,7952.99,0.0658333,287.145,0.35,9
604,10,0,8,14.4517,7927.58
596,10,0,8,14.4516,7926.61
580,10,0,8,14.4373,7850.4
583,10,0,8,14.4311,7820.59
587,10,0,8,14.4288,7806.16
578,10,0,8,14.4258,7789.34
575,10,0,8,14.4202,7758.24
571,10,0,8,14.4173,7742.11
570,10,0,8,14.4125,7718.84
1994,10,0,8,14.3998,7654.49
562,10,0,8,14.3864,7589.43
639,10,0,8,14.3829,7571.99
638,10,0,8,14.3762,7537.96
636,10,0,8,14.3722,7517.26
710,10,0,9,14.5861,8653.53,0.0876667,382.376,0.44,10
1543,10,0,9,14.5662,8538.16
715,10,0,9,14.5615,8493.68
714,10,0,9,14.5577,8469.84
726,10,0,9,14.5575,8467.98
529,10,0,9,14.5435,8368.37
605,10,0,9,14.5281,8271.11
603,10,0,9,14.5223,8240.13
64,10,0,10,14.7825,9734.74,0,0,0
195,10,0,10,14.7609,9618.49
196,10,0,10,14.7582,9598.91
205,10,0,10,14.7439,9512.83
215,10,0,10,14.7195,9357.85
225,10,0,10,14.6946,9154.01
1680,10,0,10,14.6918,9135.17
710,10,0,10,14.6738,9035.9
220,11,0,0,12.8902,511.167,0.0923333,402.73,0.08,1
2130,11,0,0,12.8724,417.757
215,11,0,0,12.8669,383.417
205,11,0,0,12.8389,223.068
196,11,0,0,12.825,137.521
195,11,0,0,12.8219,117.624
64,11,0,0,12.8,0
710,11,0,1,13.047,1250.5,0.0466667,203.546,0.45,2
223,11,0,1,13.0304,1161.15
224,11,0,1,13.0085,1054.49
222,11,0,1,12.9926,968.676
220,11,0,1,12.9826,913.897
455,11,0,2,13.1544,1842.97,0.0423333,184.645,0.11,3
454,11,0,2,13.1511,1825.59
457,11,0,2,13.1446,1771.53
456,11,0,2,13.1396,1742.49
458,11,0,2,13.1304,1681.58
459,11,0,2,13.1238,1636.23
1543,11,0,2,13.1152,1574.42
710,11,0,2,13.0937,1454.05
1108,11,0,3,13.4603,3489.72,0.0723333,315.496,0.16,4
1109,11,0,3,13.4562,3468.33
1113,11,0,3,13.4498,3436.08
1847,11,0,3,13.4381,3375.45
1086,11,0,3,13.4344,3355.26
1087,11,0,3,13.421,3286.71
1090,11,0,3,13.4124,3241.94
1076,11,0,3,13.3943,3148.62
1074,11,0,3,13.3903,3127.95
1077,11,0,3,13.3768,3060.98
1080,11,0,3,13.3619,2987.63
1079,11,0,3,13.3548,2951.15
1061,11,0,3,13.3505,2929.87
1063,11,0,3,13.3473,2913.03
1062,11,0,3,13.3463,2905.99
2159,11,0,3,13.3461,2905
1045,11,0,3,13.3454,2901.85
1012,11,0,3,13.3382,2860.87
2028,11,0,3,13.3301,2815.4
989,11,0,3,13.3267,2799.67
990,11,0,3,13.3167,2749.41
991,11,0,3,13.3141,2737.05
706,11,0,3,13.3071,2697.59
704,11,0,3,13.3044,2684.82
2179,11,0,3,13.3042,2683.96
662,11,0,3,13.298,2654.31
602,11,0,3,13.2868,2586.17
599,11,0,3,13.2823,2561.47
605,11,0,3,13.2771,2533.35
529,11,0,3,13.2606,2434.45
726,11,0,3,13.2444,2332.92
714,11,0,3,13.2442,2331.04
1543,11,0,3,13.2385,2298.6
459,11,0,3,13.2283,2235.42
458,11,0,3,13.2216,2190.01
456,11,0,3,13.213,2129.61
457,11,0,3,13.207,2096.56
454,11,0,3,13.1994,2042.58
455,11,0,3,13.1967,2027.62
1304,11,0,4,13.6612,4483.69,0.0735,320.585,0.21,5
952,11,0,4,13.6372,4352.37
953,11,0,4,13.6249,4291.32
2023,11,0,4,13.6241,4287.22
2108,11,0,4,13.6099,4211.55
1794,11,0,4,13.6036,4179.21
2106,11,0,4,13.5897,4105.45
2039,11,0,4,13.5712,4007.94
1106,11,0,4,13.5609,3953.53
2035,11,0,4,13.5489,3888.95
1108,11,0,4,13.5326,3805.21
1302,11,0,5,13.7818,5043.27,0.035,152.659,0.22,6
1303,11,0,5,13.7615,4939.58
1305,11,0,5,13.7462,4863.56
1304,11,0,5,13.7347,4804.28
895,11,0,6,13.9658,5973.7,0.0823333,359.113,0.02,7
896,11,0,6,13.9621,5955.46
892,11,0,6,13.9583,5936.71
906,11,0,6,13.9457,5867.85
1555,11,0,6,13.9175,5713.25
2157,11,0,6,13.9066,5659.5
2019,11,0,6,13.8797,5533.24
929,11,0,6,13.8793,5531.26
938,11,0,6,13.8673,5465.41
950,11,0,6,13.8538,5394.84
951,11,0,6,13.8468,5359.13
949,11,0,6,13.8359,5302.65
1302,11,0,6,13.8168,5195.93
978,11,0,7,14.2141,7172.17,0.0373333,162.837,0.05,8
1010,11,0,7,14.1992,7095.41
1011,11,0,7,14.185,7022.77
1009,11,0,7,14.1794,6993.33
1038,11,0,7,14.1712,6952.74
1039,11,0,7,14.1706,6950.06
1037,11,0,7,14.1608,6901.5
1034,11,0,7,14.1526,6857.66
2032,11,0,7,14.1371,6780.07
1050,11,0,7,14.1107,6646.28
1049,11,0,7,14.1107,6646.19
1025,11,0,7,14.1033,6608.49
1029,11,0,7,14.0903,6542.71
1027,11,0,7,14.0775,6479.33
898,11,0,7,14.0671,6426.85
895,11,0,7,14.0481,6332.81
636,11,0,8,14.3311,7725.43,0.0391667,170.833,0.15,9
631,11,0,8,14.3244,7692.64
630,11,0,8,14.3186,7664.12
637,11,0,8,14.308,7612.04
1996,11,0,8,14.2956,7548.76
1997,11,0,8,14.2917,7528.85
2027,11,0,8,14.2645,7398.64
2026,11,0,8,14.2587,7370.15
978,11,0,8,14.2514,7335.01
603,11,0,9,14.4545,8331.99,0.0658333,287.145,0.35,10
604,11,0,9,14.4497,8306.58
596,11,0,9,14.4496,8305.61
580,11,0,9,14.4353,8229.41
583,11,0,9,14.4291,8199.59
587,11,0,9,14.4269,8185.16
578,11,0,9,14.4238,8168.35
575,11,0,9,14.4183,8137.24
571,11,0,9,14.4154,8121.12
570,11,0,9,14.4106,8097.85
1994,11,0,9,14.3978,8033.49
562,11,0,9,14.3844,7968.44
639,11,0,9,14.381,7950.99
638,11,0,9,14.3743,7916.96
636,11,0,9,14.3703,7896.26
64,11,0,10,14.6823,9643.96,0,0,0
195,11,0,10,14.6607,9527.7
196,11,0,10,14.658,9508.12
205,11,0,10,14.6438,9422.04
215,11,0,10,14.6193,9267.06
225,11,0,10,14.5945,9063.23
715,11,0,10,14.5595,8872.69
714,11,0,10,14.5558,8848.84
726,11,0,10,14.5556,8846.99
529,11,0,10,14.5415,8747.38
605,11,0,10,14.5262,8650.12
603,11,0,10,14.5204,8619.14
220,12,0,0,13.0102,511.167,0.072,314.042,0.12,1
2130,12,0,0,12.9924,417.757
215,12,0,0,12.9869,383.417
205,12,0,0,12.9589,223.068
196,12,0,0,12.945,137.521
195,12,0,0,12.9419,117.624
64,12,0,0,12.92,0
455,12,0,1,13.176,1375.28,0.0423333,184.645,0.11,2
454,12,0,1,13.1727,1357.9
457,12,0,1,13.1662,1303.83
456,12,0,1,13.1612,1274.8
458,12,0,1,13.152,1213.88
459,12,0,1,13.1454,1168.53
450,12,0,1,13.1302,1084.61
229,12,0,1,13.1191,1024.74
222,12,0,1,13.0909,874.132
220,12,0,1,13.0822,825.209
710,12,0,2,13.2834,1959.13,0.0466667,203.546,0.45,3
1543,12,0,2,13.2601,1830.91
459,12,0,2,13.2499,1767.72
458,12,0,2,13.2432,1722.32
456,12,0,2,13.2346,1661.92
457,12,0,2,13.2286,1628.87
454,12,0,2,13.221,1574.89
455,12,0,2,13.2183,1559.93
1108,12,0,3,13.5734,3474.52,0.0723333,315.496,0.16,4
1109,12,0,3,13.5684,3449.09
1113,12,0,3,13.5628,3419.86
1847,12,0,3,13.5511,3359.89
1086,12,0,3,13.5475,3339.71
1087,12,0,3,13.534,3271.15
1090,12,0,3,13.5254,3226.39
1076,12,0,3,13.5074,3133.06
1074,12,0,3,13.5034,3112.4
1077,12,0,3,13.4899,3045.43
1080,12,0,3,13.475,2972.08
1079,12,0,3,13.4679,2935.6
1061,12,0,3,13.4636,2914.31
1063,12,0,3,13.4604,2897.47
1062,12,0,3,13.4594,2890.43
2159,12,0,3,13.4592,2889.45
1045,12,0,3,13.4585,2886.3
1012,12,0,3,13.4513,2845.31
2028,12,0,3,13.4432,2799.85
989,12,0,3,13.4398,2784.11
990,12,0,3,13.4298,2733.85
991,12,0,3,13.4272,2721.5
706,12,0,3,13.4202,2682.03
704,12,0,3,13.4175,2669.26
2179,12,0,3,13.4173,2668.4
662,12,0,3,13.4111,2638.75
602,12,0,3,13.3999,2570.61
599,12,0,3,13.3954,2545.91
605,12,0,3,13.3902,2517.79
529,12,0,3,13.3737,2418.9
726,12,0,3,13.3575,2317.36
714,12,0,3,13.3573,2315.48
1543,12,0,3,13.3515,2283.04
710,12,0,3,13.33,2162.68
1304,12,0,4,13.7744,4468.49,0.0735,320.585,0.21,5
952,12,0,4,13.7504,4337.17
953,12,0,4,13.7381,4276.12
2023,12,0,4,13.7373,4272.02
2108,12,0,4,13.7231,4196.36
1794,12,0,4,13.7168,4164.01
2106,12,0,4,13.7029,4090.26
2039,12,0,4,13.6843,3992.74
1106,12,0,4,13.6741,3938.34
2035,12,0,4,13.6621,3873.75
1108,12,0,4,13.6458,3790.02
1302,12,0,5,13.895,5028.07,0.035,152.659,0.22,6
1303,12,0,5,13.8746,4924.38
1305,12,0,5,13.8594,4848.36
1304,12,0,5,13.8479,4789.08
895,12,0,6,14.0789,5958.5,0.081,353.298,0.02,7
896,12,0,6,14.0752,5940.26
892,12,0,6,14.0715,5921.51
906,12,0,6,14.0589,5852.65
1555,12,0,6,14.0307,5698.05
2157,12,0,6,14.0197,5644.3
2019,12,0,6,13.9929,5518.04
929,12,0,6,13.9925,5516.06
938,12,0,6,13.9805,5450.21
950,12,0,6,13.967,5379.65
951,12,0,6,13.96,5343.93
949,12,0,6,13.949,5287.45
1302,12,0,6,13.93,5180.73
978,12,0,7,14.3259,7151.16,0.0373333,162.837,0.05,8
1010,12,0,7,14.3111,7074.39
1011,12,0,7,14.2968,7001.75
1009,12,0,7,14.2912,6972.32
1038,12,0,7,14.2831,6931.72
1039,12,0,7,14.2825,6929.05
1037,12,0,7,14.2726,6880.49
1034,12,0,7,14.2644,6836.65
2032,12,0,7,14.2489,6759.05
1050,12,0,7,14.2226,6625.27
1049,12,0,7,14.2226,6625.18
1025,12,0,7,14.2152,6587.48
1029,12,0,7,14.2022,6521.69
1027,12,0,7,14.1893,6458.32
898,12,0,7,14.1789,6405.83
895,12,0,7,14.1599,6311.8
636,12,0,8,14.4429,7704.42,0.0391667,170.833,0.15,9
631,12,0,8,14.4362,7671.63
630,12,0,8,14.4305,7643.11
637,12,0,8,14.4199,7591.03
1996,12,0,8,14.4074,7527.74
1997,12,0,8,14.4036,7507.84
2027,12,0,8,14.3763,7377.62
2026,12,0,8,14.3705,7349.14
978,12,0,8,14.3632,7314
603,12,0,9,14.5664,8310.98,0.0658333,287.145,0.35,10
604,12,0,9,14.5616,8285.57
596,12,0,9,14.5614,8284.6
580,12,0,9,14.5472,8208.39
583,12,0,9,14.5409,8178.58
587,12,0,9,14.5387,8164.15
578,12,0,9,14.5357,8147.34
575,12,0,9,14.5301,8116.23
571,12,0,9,14.5272,8100.11
570,12,0,9,14.5224,8076.83
1994,12,0,9,14.5097,8012.48
562,12,0,9,14.4963,7947.42
639,12,0,9,14.4928,7929.98
638,12,0,9,14.4861,7895.95
636,12,0,9,14.4821,7875.25
64,12,0,10,14.7942,9622.94,0,0,0
195,12,0,10,14.7726,9506.69
196,12,0,10,14.7699,9487.11
205,12,0,10,14.7556,9401.03
215,12,0,10,14.7312,9246.05
225,12,0,10,14.7063,9042.22
715,12,0,10,14.6714,8851.67
714,12,0,10,14.6676,8827.83
726,12,0,10,14.6674,8825.97
529,12,0,10,14.6534,8726.36
605,12,0,10,14.638,8629.11
603,12,0,10,14.6322,8598.13
220,13,0,0,13.0502,511.167,0.072,314.042,0.12,1
2130,13,0,0,13.0324,417.757
215,13,0,0,13.0269,383.417
205,13,0,0,12.9989,223.068
196,13,0,0,12.985,137.521
195,13,0,0,12.9819,117.624
64,13,0,0,12.96,0
710,13,0,1,13.189,1171.13,0.0466667,203.546,0.45,2
223,13,0,1,13.1699,1071.11
224,13,0,1,13.1466,958.91
222,13,0,1,13.1309,874.132
220,13,0,1,13.1222,825.209
455,13,0,2,13.2963,1763.6,0.0423333,184.645,0.11,3
454,13,0,2,13.2931,1746.22
457,13,0,2,13.2865,1692.15
456,13,0,2,13.2816,1663.11
458,13,0,2,13.2723,1602.2
459,13,0,2,13.2657,1556.85
1543,13,0,2,13.2571,1495.04
710,13,0,2,13.2356,1374.67
1108,13,0,3,13.6022,3410.34,0.0723333,315.496,0.16,4
1109,13,0,3,13.5982,3388.96
1113,13,0,3,13.5918,3356.71
1847,13,0,3,13.58,3296.07
1086,13,0,3,13.5763,3275.89
1087,13,0,3,13.5629,3207.33
1090,13,0,3,13.5543,3162.57
1076,13,0,3,13.5362,3069.24
1074,13,0,3,13.5322,3048.58
1077,13,0,3,13.5188,2981.61
1080,13,0,3,13.5039,2908.26
1079,13,0,3,13.4967,2871.78
1061,13,0,3,13.4925,2850.49
1063,13,0,3,13.4893,2833.65
1062,13,0,3,13.4883,2826.61
2159,13,0,3,13.4881,2825.63
1045,13,0,3,13.4874,2822.48
1012,13,0,3,13.4802,2781.49
2028,13,0,3,13.4721,2736.03
989,13,0,3,13.4687,2720.29
990,13,0,3,13.4586,2670.03
991,13,0,3,13.456,2657.68
706,13,0,3,13.449,2618.21
704,13,0,3,13.4464,2605.44
2179,13,0,3,13.4462,2604.58
662,13,0,3,13.44,2574.93
602,13,0,3,13.4287,2506.79
599,13,0,3,13.4242,2482.09
605,13,0,3,13.4191,2453.97
529,13,0,3,13.4025,2355.08
726,13,0,3,13.3864,2253.54
714,13,0,3,13.3862,2251.66
1543,13,0,3,13.3804,2219.22
459,13,0,3,13.3703,2156.04
458,13,0,3,13.3636,2110.63
456,13,0,3,13.355,2050.23
457,13,0,3,13.349,2017.18
454,13,0,3,13.3413,1963.2
455,13,0,3,13.3386,1948.24
1304,13,0,4,13.8032,4404.31,0.0735,320.585,0.21,5
952,13,0,4,13.7791,4272.99
953,13,0,4,13.7669,4211.94
2023,13,0,4,13.7661,4207.84
2108,13,0,4,13.7519,4132.18
1794,13,0,4,13.7456,4099.83
2106,13,0,4,13.7317,4026.08
2039,13,0,4,13.7131,3928.56
1106,13,0,4,13.7029,3874.16
2035,13,0,4,13.6909,3809.57
1108,13,0,4,13.6746,3725.83
1302,13,0,5,13.9238,4963.89,0.035,152.659,0.22,6
1303,13,0,5,13.9034,4860.2
1305,13,0,5,13.8882,4784.18
1304,13,0,5,13.8767,4724.9
895,13,0,6,14.1077,5894.32,0.081,353.298,0.02,7
896,13,0,6,14.104,5876.08
892,13,0,6,14.1003,5857.33
906,13,0,6,14.0877,5788.47
1555,13,0,6,14.0595,5633.87
2157,13,0,6,14.0485,5580.12
2019,13,0,6,14.0217,5453.86
929,13,0,6,14.0213,5451.88
938,13,0,6,14.0093,5386.03
950,13,0,6,13.9958,5315.47
951,13,0,6,13.9888,5279.75
949,13,0,6,13.9778,5223.27
1302,13,0,6,13.9588,5116.55
978,13,0,7,14.3547,7086.98,0.0373333,162.837,0.05,8
1010,13,0,7,14.3399,7010.21
1011,13,0,7,14.3256,6937.58
1009,13,0,7,14.32,6908.14
1038,13,0,7,14.3118,6867.54
1039,13,0,7,14.3113,6864.87
1037,13,0,7,14.3014,6816.31
1034,13,0,7,14.2932,6772.47
2032,13,0,7,14.2777,6694.87
1050,13,0,7,14.2514,6561.09
1049,13,0,7,14.2513,6561
1025,13,0,7,14.244,6523.3
1029,13,0,7,14.2309,6457.51
1027,13,0,7,14.2181,6394.14
898,13,0,7,14.2077,6341.65
895,13,0,7,14.1887,6247.62
636,13,0,8,14.4717,7640.24,0.0391667,170.833,0.15,9
631,13,0,8,14.465,7607.45
630,13,0,8,14.4592,7578.93
637,13,0,8,14.4487,7526.85
1996,13,0,8,14.4362,7463.56
1997,13,0,8,14.4323,7443.66
2027,13,0,8,14.4051,7313.44
2026,13,0,8,14.3993,7284.96
978,13,0,8,14.392,7249.82
603,13,0,9,14.5952,8246.8,0.0658333,287.145,0.35,10
604,13,0,9,14.5904,8221.39
596,13,0,9,14.5902,8220.42
580,13,0,9,14.576,8144.21
583,13,0,9,14.5697,8114.4
587,13,0,9,14.5675,8099.97
578,13,0,9,14.5644,8083.16
575,13,0,9,14.5589,8052.05
571,13,0,9,14.556,8035.93
570,13,0,9,14.5512,8012.65
1994,13,0,9,14.5384,7948.3
562,13,0,9,14.5251,7883.24
639,13,0,9,14.5216,7865.8
638,13,0,9,14.5149,7831.77
636,13,0,9,14.5109,7811.07
64,13,0,10,14.8229,9558.76,0,0,0
195,13,0,10,14.8014,9442.51
196,13,0,10,14.7986,9422.93
205,13,0,10,14.7844,9336.85
215,13,0,10,14.76,9181.87
225,13,0,10,14.7351,8978.04
715,13,0,10,14.7001,8787.49
714,13,0,10,14.6964,8763.65
726,13,0,10,14.6962,8761.79
529,13,0,10,14.6822,8662.18
605,13,0,10,14.6668,8564.93
603,13,0,10,14.661,8533.95
